2020-06-03,Chinese sẽ trộm cắp nó.
2020-06-03,Chuan Jianguo pic.twitter.com/XaD5vXwIc0
2020-06-03,XiNN? pic.twitter.com/Vi2XjlUOW9
2020-06-03,"một bọn ngu vì bị bọn tàu cộng lừa ,haha"
2020-06-03,"Tôi k thấy được sự ôn hoà trong biểu tình, chỉ thấy sự cướp bóc và đập phá"
2020-06-03,Tôi biết ông  là người rất mạnh mẽ.
2020-06-03,@realDonaldTrump tập đoàn google đã làm giả tài khoản của tôi mà tôi đã chụp được ảnh vậy mới người nghĩ sao về việc này
2020-06-03,Trump tuyệt vời
2020-06-03,Mật vụ Mỹ gây khó hiểu vì ôm súng bắn tỉa hộ tống Tổng thống Donald Trump  http://hoicodo.com/634624/mat-vu-my-gay-kho-hieu-vi-om-sung-ban-tia-ho-tong-tong-thong-donald-trump/ …
2020-06-03,Chúng bây không bảo vệ tổ quốc mà còn chống đối TT Donald Trump chúa sẽ không tha thứ cho bọn bây đâu đồ  súc vật.
2020-06-03,"Cắt đứt mối quan hệ với WHO, công khai tuyên chiến với Trung Quốc, Donald Trump đang đẩy ""chiến tranh lạnh"" Mỹ - Trung lên đỉnh điểm ~ Hàn Quốc sẽ ra sao khi mà tới 8% kim nghạch xuất khẩu có được từ Trung Quốc?  https://thongtinhanquoc.com/han-quoc-mac-ket-giua-cuoc-chien-thuong-mai-my-trung/ …"
2020-06-03,Chống lại TT Donald Trump là chống lại chúa Jesus amen.
2020-06-03,Tụi bây coi thường TT Donald Trump tức là chống lại chúa sao cơn mưa trời lại sáng rồi tụi bây sẽ sự trừng phạt của chúa Jesus amen.
2020-06-03,Các đảng phái chính trị họ đã tạo ra và xúi dục người biểu tình phá hoại chính nước mĩ
2020-06-03,BQQM pic.twitter.com/HzNJrJnayR
2020-06-03,Bạn hãy lên danh sách tất cả và gửi cho ngài Donald TRUMP 👍 OK!
2020-06-03,"Bạn đã biết suy nghĩ như thế , bạn hãy đứng ra kêu gọi những người cướp của đốt nhà và phe Dân Chủ hãy dừng tay lại !!! 👍🐼"
2020-06-03,Kẻ thù đang vây kín### bình tĩnh lấy nhu thắng cương @@@.amen.
2020-06-03,No do con hoang.
2020-06-03,Bởi vì ở đây có nhiều con thú hoang hoành hành đất nước của mình mà mình là một phần trong đó cho nên TT Donald Trump huy động lực lượng để tiêu diệt những con thú hoang như tiêu diệt kẻ thù chống lại chúa Jesus amen.
2020-06-03,Ngài sẽ vượt qua dù khó khăn hơn nữa. Kính trọng !
2020-06-03,TT Donald Trump là một người vĩ đại còn bạn còn thua con chó của TT Donald Trump @@@ bạn không xứng đáng sống trên đất nước Mỹ vĩ đại###
2020-06-03,Thực tế### pic.twitter.com/NvXOIG8UF8
2020-06-03,S•I•L•E•N•T @realDonaldTrump
2020-06-03,"BBC News Tiếng Việt - Ông Donald Trump trước hai khủng hoảng lớn: góc nhìn từ Sài Gòn  https://www.bbc.com/vietnamese/forum-52899348 … 

đúng là không chắc TT khác có thể làm tốt hơn President Trump"
2020-06-03,"BBC News Tiếng Việt - Ông Donald Trump trước hai khủng hoảng lớn: góc nhìn từ Sài Gòn  https://www.bbc.com/vietnamese/forum-52899348 … người Á Châu, người Úc Châu, người Mỹ Châu sống tốt hơn là người Phi Châu và người có gốc gác từ Phi Châu!"
2020-06-03,"Biết rằng bạn mạnh hơn những người điều hành thế giới của bạn. Họ đã đánh cắp nó từ bạn. Một cái gì đó bị đánh cắp chỉ có thể được lấy từ một người có nhiều hơn, hãy nhớ rằng."
2020-06-03,"@realDonaldTrump thưa tổng thống nước Mỹ
Hàng tháng nước Mỹ vẫn thu thuế của tôi nhưng tại sao lại để cho google lừa đảo chiếm đoạt tài sản của tôi mà nước Mỹ không cần thiệp 
Đây có phải nhân quyền của nước Mỹ không"
2020-06-03,Cầu nguyện cho tổng thống.. Cho tất cả mọi người dân sống tại Hoa Kỳ thời điểm loạn lạc này dc bình yên..  🙏 🙏 🙏.. Tôi yêu Hoa Kỳ 🇺🇸 🇺🇸
2020-06-03,"@realDonaldTrump thưa ngài tổng thống
Người đàn anh có nhăn tin đến cho tôi 
Bạn có là kẻ tâm thần  đi chăng nữa thì cũng lên chuyển số tiền của bạn vào từ thiện để có ịch cho  xã hôi 
Hồ có biết đâu đấy là hành động lừa đảo chào google"
2020-06-03,"@realDonaldTrump thưa ngài tổng thống nước Mỹ 
Google chữa bài viết của tôi đã trên Facebook thì sử lý thế nào theo luật pháp của nước Mỹ"
2020-06-03,Nhiều người Mỹ không ủng hộ cách Tổng thống Donald Trump đối phó biểu tình  http://hoicodo.com/634578/nhieu-nguoi-my-khong-ung-ho-cach-tong-thong-donald-trump-doi-pho-bieu-tinh/ …
2020-06-03,@realDonaldTrump thưa tô thống của nước Mỹ google làm giả tài khoản của tôi thì luật pháp của nước Mỹ sử lý như thế nào
2020-06-03,B.I.N.G.O.
2020-06-03,"Thưa tổng thống Trump chúng ta phải dập tắt biểu tình ngây vì họ có lợi ít họ biểu tình họ lấy cấp đồ hiệu hàng ngàn USD thiệt hại ,đó là động lực để họ hung hăng hơn và biểu tình dài hơn và ngày càng đông hơn khó kiềm chế hơn ."
2020-06-03,@ItaliaViva @matteorenzi @JunckerEU @MonarchieBe @Pontifex_it @BimbediSergio @raoulbovafc @TuberosaRafael @efsavoia ZANGHÍ @JunckerEU @Pontifex_it @CiaoKarol @TaorminaArte @MauroPassalacqu @realDonaldTrump @KofiAnnan 1997  https://twitter.com/16Franceanyx/status/1268044392415313921 … pic.twitter.com/GxGOtxUHec
2020-06-03,Khi khi khi
2020-06-03,GHHFRZLKXCRZ!
2020-06-03,Chúc ngài thành công và chiến thắng
2020-06-03,DOITQ+!!!
2020-06-03,Anao kqkkqak
2020-06-03,ғuċҡ us ɞıɢ ţımє .
2020-06-03,"Tất cả sự hỗn loạn phải chấm dứt, nước Mỹ hùng mạnh phải trở lại!"
2020-06-03,Khgg
2020-06-03,Thằng lồn phân biệt chủng tộc
2020-06-03,Địt mẹ mày Donald Trump
2020-06-03,"Có những kẻ đứng đằng sau cổ xúy, kích động bọn bất lương và có chủ ý để triệt hạ uy tín của tổng thống trong kỳ bầu cử sắp tới!! Đảng dân chủ hay là trò đê hèn của bọn bẩn thỉu Trung Quốc gây ra! Mọi chuyện đều có thể! Hãy tiêu diệt Trung Quốc."
2020-06-03,giao
2020-06-03,"@realDonaldTrump thưa ngài tổng thống 
Tôi được biết nhận quyền luật pháp của nước Mỹ trên truyền thông, báo chí 
Có thể gọi là đúng số một của hành tinh.
Nhưng đó chỉ là trên phim ảnh và báo chí.
Còn thực tế thì..."
2020-06-03,"@realDonaldTrump thưa ngài tổng thống Mỹ .
Tôi làm ra của cải để cho nước Mỹ và tập đoàn google hướng hay sao
Nước Mỹ thử thuế , tập đoàn google lừa không cho tôi thanh toán chiếm đoạt của tôi
Luật pháp của nước Mỹ ở chỗ nào"
2020-06-03,"BQQM!
@SecretService @realDonaldTrump"
2020-06-03,"@realDonaldTrump tôi xin hỏi nước Mỹ hàng tháng vẫn thu thuế của tôi
Nhưng lại vô trách nhiệm biết tập đoàn google lừa đảo chiếm đoạt tài sản của tôi nhưng không cần thiệp, đây có phải là vô trách nhiệm không"
2020-06-03,"@realDonaldTrump nước Mỹ thường xuyên chì chích các nước về nhân quyền
Vậy tại sao lại để cho tập đoàn google lừa đảo chiếm đoạt tài sản của tôi 
Vậy nhận quyền của nước Mỹ ở chỗ nào
Xin cho tôi được biết
Đây gọi là nhân quyền kiểm Mỹ có đúng không"
2020-06-03,[Thuyết Minh] Toàn bộ bài phát biểu của Tổng thống Donald Trump về Trung...  https://youtu.be/U_4RfTlUW0U  via @YouTube
2020-06-03,Nice photo úwù
2020-06-03,@realDonaldTrump thưa tổng thống ngài là người cằm cần gì mức của nước Mỹ thế sao tổng thống biết google lừa đảo chiếm đoạt tài khoản của tôi nhưng tổng thống vẫn làm ngơ trước việc làm của google
2020-06-03,"@realDonaldTrump thưa ngài tổng thống nước Mỹ ngài cho tôi hỏi 
Nhân quyền của nước Mỹ ở chỗ nào mà lại để cho tập đoàn google lừa đảo chiếm đoạt tài khoản của tôi"
2020-06-03,thankQ !!!!!!!!!!!!
2020-06-03,B.U.L.L.S.H.I.T.
2020-06-03,"Cảm ơn dòng máu của những người Mỹ yêu nước, chúng tôi biết ơn những người anh em của chúng tôi, Hoa Kỳ sẽ nhận ra bạn!  Chúa sẽ ban phước cho bạn và gia đình bạn.  🇺🇸 Trump 2020"
2020-06-03,Binden's là kẻ khốn nạn. Chúc tổng thống Mỹ Trump chiến thắng 3/11/2020
2020-06-03,Binden là kẻ khốn nạn
2020-06-03,Tôi luôn luôn ủng hộ ngài tổng thống Mỹ Trump
2020-06-03,ChuChung!
2020-06-03,NBZMZDNZMYXM
2020-06-03,Kẻ phá hoại kích động những người khác phá hoại tài sản công dân pic.twitter.com/miX3hASVcd
2020-06-03,"TT Trump tính dùng Luật Chống Nổi Loạn, huy động quân liên bang: Tổng Thống Donald Trump đi bộ từ Tòa Bạch Ốc đến...  http://goo.gl/iO981L "
2020-06-03,"Người biểu tình ở Mỹ không lùi bước: TP - Vài giờ sau tuyên bố của Tổng thống Mỹ Donald Trump rằng, sẽ điều động...  http://goo.gl/iO981L "
2020-06-03,"Các chuyên gia Mỹ Latin cho biết, chính quyền Mỹ do Tổng thống Donald Trump lãnh đạo đang tận dụng đại dịch COVID-19 để theo đuổi các chính sách đơn phương đồng thời đổ lỗi cho tình trạng y tế khẩn cấp quốc gia cho những người khác.  pic.twitter.com/zmJYEeloRX"
2020-06-03,Thuoc tri Cum Vu han cua Nhat ban Avegan.
2020-06-03,VIETNAM!
2020-06-03,"Hien vi dien tu vai cai dat hang Nhat ban co re khong?
Vi sau khi dap dich Corona se du va su dung sua gen chua tri ung thu kieu My."
2020-06-03,Địt con mẹ mày
2020-06-03,Hien vi dien tu de kiem tra khang nguyen khang the : do mien dich..
2020-06-03,"""Vòi Bạch tuộc""đã vươn quá xa. Đánh Rắn phải đánh đầu.Harry S Truman cũng đã rất khó khăn khi đưa ra quyết định."
2020-06-03,Ngoại trưởng Mỹ tuyên bố TT Donald Trump sẵn sàng nghênh chiến với Trung Cộng #news https://www.youtube.com/watch?v=ymmaQZkk5B4 …
2020-06-03,Phuqh u Brennan!!
2020-06-03,có thật vậy không?
2020-06-03,Hello mai phờ ren
2020-06-03,V......I......D......E......O.
2020-06-03,CHUYYY 🤣
2020-06-03,Tổng thống Donald Trump đi bộ qua nhà thờ bị đốt và cầu nguyện  http://youtube.com/watch?v=pD3Zo99OVBE&feature=youtu.be … http://thienhasu2018.com/2020/06/02/tong-thong-donald-trump-di-bo-qua-nha-tho-bi-dot-va-cau-nguyen/ …
2020-06-03,"Cảm ơn Tổng thống Donald Trump! Nhưng điều này các thể chế độc tài cộng sản sẽ không thích đâu. 👍

president elect trump continues his ""thank you tour"" in grand rapids, michigan | getty images  http://www.gettyimages.com/consumer/share/assets/628833102?share=embed_twitter …"
2020-06-03,BQQM👊🏼🔥 pic.twitter.com/bSz77xnJti
2020-06-03,BZBNXNXKCKKCMXMCMC MDS
2020-06-03,Không bằng mọi giá
2020-06-03,Thừa nước đục thả câu
2020-06-03,Dõrî🧚🏻‍♀️Mę👿Ińtėrįmœ🤖Ådãpärē👣Dõrî🦧Mę👁Âmęnø🧠Âmęnø👺Łãtįrē🤖Łãtįrēmœ👾Dõrî🧃Mę🎃 Âmęnø🗿Ömånāré🐁Ïmpęrâvî👽 Âmęnø🦾Dįmėrę👄
2020-06-03,Các Thống Đốc phải biết đấy không phải là cuộc biểu tình đòi Công Lý mà nó là cuộc bạo loạn vì chính trị trong cuôc bầu cử có bàn tay TC- LX và đám dân chủ Thống Đốc của các bang cần phải dọn dẹp đám rác ấy
2020-06-03,"Vâng tiền không phải là chiếc lá rơi mà bỏ ra không cân nhắc tiền ta cho đi làm việc có ý nghĩa thì là việc tốt còn ngược lại thì ta là người tiếp tay cho cái xấu thì phải chấm dứt
Trump luôn sáng suốt vì điều đó Trump thật OK"
2020-06-03,"BBC News Tiếng Việt - Ông Donald Trump trước hai khủng hoảng lớn: góc nhìn từ Sài gòn.
HàNôi # little Beijing
VN comie# treason#death sentence by VN Republican"
2020-06-03,Ông là một ngôi sao mạng xã hội
2020-06-03,"TT DONALD TRUMP nói rất chính xác.rất hay,tôi và toàn thể công dân Việt Nam cũng như công dân các nước .mong chính quyền nước mỹ hãy đứng ra khai chiến trừng trị Trung Quốc. Để đòi lại chủ quyền cho các nước, bị Trung Quốc dùng vũ lực, chiếm đóng."
2020-06-03,F•r•i•e•n•d•s
2020-06-03,Vâng tôi đả xem qua thật một cảm giác tuyệt vời với tốc độ tăng nhanh không thể tưởng
2020-06-03,Ông hãy cố lên  . mong ông giành chiến thắng.
2020-06-03,SJHCFBHJB pic.twitter.com/QbKCLrTYzv
2020-06-03,"mày đi ăn cứt đi,cái con cặc gì của sủa không biết đúng sai là thế nào?"
2020-06-03,Hình ãnh rất đẹp Trump đó là niềm tin và hy vọng cho vũ trụ tương lai
2020-06-03,"Kennedy oi! muốn nghe một trò đùa?
yes, Hồ
Hà Nội
I don't get it
và bạn sẽ không bao giờ có được nó, Đụ mẹ!
hihihihihihihihihihi"
2020-06-03,Dvqbbbbbb12n2b2bvbdbwbwbbbvdbwdbbssbqdvsd$xvwwwwbwwbbvvvsxdvbnq2bb e was as qwerty add vvwvbvvbwbbv¢x wbzvfwbn2bbbbvbbvdvvdvdbdxsb
2020-06-03,Mình ở quê hương mình nhưng đã phản lại đức tin của chúa Jesus###không xứng đáng là công dân Mỹ và theo tôi nghĩ hãy treo cổ trước khi TT Donald Trump đắc cử lần thứ hai amen.
2020-06-03,बहुत सही can't stop laughing 😂😂😂😂
2020-06-03,Mình nên nhìn nhận mình đã giúp được gì cho nước Mỹ mà nói với TT Donald Trump như vậy mình còn ăn bám xã hội TT Donald Trump là một TT có một không hai suốt bao thập kỷ qua đồ con hoang.
2020-06-03,PPPPPTFR
2020-06-03,"Chủ nghĩa cộng sản là giấc mơ của một số người, nhưng là ác mộng của toàn Nhân loại! 
Hy vọng Tổng thống Donald Trump cùng cố vấn và các đồng minh sẽ sớm tiêu diệt mối họa của Nhân loại này!

 https://video.trithucvn.net/luong-hoi-be-mac-600-trieu-nguoi-trung-quoc-van-ngheo_6eb744c9b.html …"
2020-06-03,Joe biden là một kẻ ngoại đạo### nhẫn tâm là tai sai của satan### hắn đang vui với việc làm bẩn thỉu## nhưng satan đang lẩn trốn đâu đó## cần phải lôi ra ánh sáng để ánh sáng của chúa Jesus đốt cháy tên đầu sỏ ## đóng băng tài khoản amen.
2020-06-03,Hoa Kỳ lên tiếng mạnh mẽ rồi xem lũ ghẻ tầu có còn hung hăng hay không? Cảm ơn Tổng thống Donald Trump cùng bộ máy cố vấn của chính phủ Mỹ trong việc khống chế lũ cướp đcs TQ.  https://twitter.com/SecPompeo/status/1267861621965303809 …
2020-06-03,Ngài là idol của tôi
2020-06-03,Vụ George Floyd và lá bài lập lại trật tự của Donald Trump trong bầu cử  http://rfi.my/5znp.T  via @RFI_Vi
2020-06-03,CÓOÔnvêRseîí HOjêè CÔòm o PrêSîIDêntè Dôònâld BôstTà TRÚmp
2020-06-03,"80+M STRONG! 💪🏻
#MAYGODBLESSAMERICAONCEAGAIN
#BECAUSEOFHIM🙌🏻"
2020-06-03,BQQM!!!!
2020-06-03,Ông Donald Trump trước hai khủng hoảng lớn: góc nhìn từ Sài Gòn  https://bbc.in/2XTVRBJ 
2020-06-03,F•R•I•E•N•D•S
2020-06-03,"Tu tá fatal, criatura !! 😂😂😂😂xô bicho ruim..xô xô pic.twitter.com/LvGDhlZlTW"
2020-06-03,đấy là lí do không nên chơi đồ
2020-06-03,"Ông Donald Trump “chia tay WHO, chấm dứt ưu đãi Hong Kong” | Thời Báo TV -  http://ThoiBao.TV  https://youtu.be/ZxQGAgEjDnQ "
2020-06-03,"Lệnh CÔNG. Bức tường biên giới là nó thể hiện phần Quyền Độc Lập và nó chứng minh nghĩa vụ Quốc Gia phải dùng biện pháp giữ Độc Lập và an toàn trong nghĩa vụ Quốc Tế có lân bang Quốc Tế gần.
Lệnh CÔNG Toàn Cầu"
2020-06-03,"Rõ hàn Bắt She.
Thanks Together Follow Lệnh CÔNG Toàn Cầu 
Lệnh CÔNG Toàn Cầu"
2020-06-03,"Lệnh CÔNG Toàn Cầu. 
Không có gì qua được, giấu được ở Dân Chúng."
2020-06-03,Lời hứa nhân quyền đâu rồi nhỉ ngày Trump?  pic.twitter.com/bc121w1wBb
2020-06-03,"Holahist. 
Bỏ qua những cái nhỏ mới dành làm cái lớn được. 
 Lệnh CÔNG Toàn Cầu"
2020-06-03,"Điều không thể tin nhưng phải TIN bằng :
Biểu Kiến (Biến tự) Jắt kỷ Quang . kỷ ""Duyên"" với vùng India+An trong Lượng Hàm (tổng sự việc cùng Đức Tin) RA SỰ VIỆC, SỰ THẬT NÀY !
Lệnh CÔNG Toàn Cầu"
2020-06-03,F.R.I.E.N.D.S
2020-06-02,"WQQHQQ!! ThankQ @realDonaldTrump!!! 
#PromisesMadePromisesKept
#QWorldOrder"
2020-06-02,Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Christ is Lord of ALL. pic.twitter.com/6ighFJHhws
2020-06-02,Tiếng Việt
2020-06-02,Bên tôi rất muốn hỗ trợ đất nước ngài. Nhưng k biết liên lạc bằng cách nào ạ pic.twitter.com/moCZSd4QWt
2020-06-02,"Đống băng tài khoản joe biden, Obama gate và những kẻ không phải là con chiên của chúa để điều tra amen."
2020-06-02,"Holahist. 
Lệnh CÔNG mới vừa có Rít (GREAT)  ra thêm, ở trong Trang.
 CÙNG GREAT CHỨ.
HOLAHIST"
2020-06-02,Bon rac ruoi chung may coi chung tao day
2020-06-02,"Đóng băng tài khoản joe biden, Obama gate và những kẻ không phải con chiên của chúa amen ."
2020-06-02,Chúa sẽ phù hộ bạn amen.
2020-06-02,"Lệnh CÔNG. 
Trong cách chăm sóc và kết hợp thêm thuốc giảm đau, có chất chát nhu kí ninh thì sự cứu trợ Tiền cho Dân mình tức thì của Sir Donald Trump Phó Quyền G.G.I rất hữu ích. Đề kháng trong Dân mạnh thêm khống chế đánh lùi COVID. CHỐNG NHƯNG CHƯA GIẢI !"
2020-06-02,R.I.P. USA
2020-06-02,"Lệnh CÔNG. 
Dùng hình ảnh người khác làm tư hữu lợi riêng mình, lấy đó để làm việc cá nhân riêng của mình nếu không có chứng cứ nào được cho, cấp quyền sử dụng này thì cá nhân có vi phạm đó, các tổ chức khác tiếp tay đó có bị truy tố không ?
Có Hợp Pháp ?"
2020-06-02,"Lệnh CÔNG. 
Xem hình ảnh thật của các cuộc biểu tình vừa rồi. Cũng có hình ảnh Lực lượng chức năng ngăn chặn tốt Dân Mỹ chuyển ra Nước ngoài và có đến Lệnh CÔNG. 
 Lệnh CÔNG Toàn Cầu"
2020-06-02,June-02-2020 | TT. Donald Trump : Tôi sẽ chiến  đấu để bảo vệ cho bạn.  https://youtu.be/_6oHoU6FfyU  via @YouTube
2020-06-02,"Lệnh CÔNG. 
Chúng ta làm việc tốt trong sự chuẩn bị tốt. 
 Lệnh CÔNG Toàn Cầu"
2020-06-02,"Tôi mượn lời bạn , để nói với bạn bè và người thân , 
Nếu thích ngài Donald TRUMP thì hãy cùng nhau bảo vệ nước Mỹ xinh đẹp 🙋
Chúc bạn an lành hiện tại 👍"
2020-06-02,Biểu tình mà bạo loạn thì bị bắt là đúng
2020-06-02,"TT Donald Trump gửi tối hậu thư đến phe cực tả, người Việt lợi dụng biểu...  https://youtu.be/7x0xvSpppaM  via @YouTube"
2020-06-02,Do not say tô @realDonaldTrump DO NOT SAY 👌🏻  https://twitter.com/allantercalivre/status/1267831567897985024 …
2020-06-02,Những kẻ bạo loạn đều là khủng bố
2020-06-02,"TT Donald Trump gửi tối hậu thư đến phe cực tả, người Việt lợi dụng biểu...  https://youtu.be/7x0xvSpppaM  via @YouTube"
2020-06-02,Thực thi pháp luật đúng thì tốt. Sai thì dẫn đến tệ hai. Cảnh sát quỳ gối ủng hộ biểu tình hay không. Đều là yếu đuối
2020-06-02,BQQM!!! pic.twitter.com/HYcBZc1hST
2020-06-02,Cầu Chúa luôn che chở cho Tổng Thống Trump chiến thắng 2020...
2020-06-02,"Holahist. 
Lệnh CÔNG vừa có Chỉ Chiếu Lệnh !
Lệnh CÔNG Toàn Cầu"
2020-06-02,OK. Trừng trị những kẻ bạo loạn
2020-06-02,"TT Donald Trump gửi tối hậu thư đến phe cực tả, người Việt lợi dụng biểu...  https://youtu.be/7x0xvSpppaM  via @YouTube"
2020-06-02,Tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac tic tac
2020-06-02,Vụ George Floyd và lá bài lập lại trật tự của Donald Trump trong bầu cử  https://rfi.my/5zo2.t  pic.twitter.com/6uFKfPr4qI
2020-06-02,"Donald Akilapa Layiwola Trump. Ọmọ ale ọmọ America. Ti ile ban toro, ọmọ alè bẹ o ti dàgbà ni."
2020-06-02,Bọn da đen chúng là cái vòi bạch tuộc chúng đang lừa đảo trên đất nước của chúng tôi và cộng sản không làm được gì với chúng.
2020-06-02,Joe biden là một đứa con hoang của Satan nhìn tư cách là biết có mưu đồ lật đổ chính quyền hãy đến với chúa Jesus amen.
2020-06-02,"Lệnh CÔNG Toàn Cầu. 
Hãy xem hết những lời nhắc nhở của Lệnh CÔNG dù ở bên nào. Những kẻ quậy phá cướp bóc không bao giờ tránh khỏi Lưới Pháp Luật .
 Thế Giới cũng đồng lòng không muốn có những hình ảnh xấu pha trộn trong đó tồn tại. 
    Lệnh CÔNG"
2020-06-02,"China rất lắm chiêu đào,xới,thu lợi.choảng được rồi đó @realdonaldtrump  https://www.instagram.com/p/CA71nCLFtWk/?igshid=11t7g36t20hpb …"
2020-06-02,"Từng có những bộ phim nói về dân da đen chúng rất mọi rợ, dả man ai mà rơi vào tay bọn chúng là chết thôi amen."
2020-06-02,"Lệnh CÔNG. 
Các nhận định nhiều khác gửi tới Lệnh CÔNG có kết quả cuối cũng như vậy. 
 Lệnh CÔNG"
2020-06-02,Vietnam?
2020-06-02,Chủng da đen là loại vô chủ###
2020-06-02,"Sự thật là Trump tin Chúa luôn phì hộ cho nước Mỹ . và tôi tin là Chúa sẽ trừng phạt những kẻ gây rắc rối, những kẻ lợi dụng tình huống  'người da đen chết' để thực hiện những điều xấu--> hèn hạ quá🕺"
2020-06-02,"Bạn nghĩ đây là những người biểu tình ôn hòa, họ là những kẻ phá hoại"
2020-06-02,Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus Jesus loves you. pic.twitter.com/LPeV0EymkN
2020-06-02,Im in Việt Nam
2020-06-02,Chỉ có Singapore telephone with me
2020-06-02,Tại sao không ai telephone with me
2020-06-02,Xin chúa ban Phước lành cho ngài tổng thống và người dân Mỹ sớm đoàn kết xoá bỏ chủ nghĩa cộng sản tàn bạo.
2020-06-02,GI Diet?
2020-06-02,Tic tac tic tac tic tac
2020-06-02,#DicklessRapist tøûgh táłk fôr ã fêłlå ŵįth ā šmâłl çoćk 😳 @realDonaldTrump
2020-06-02,Vote tổng thống mến yêu 💕 🇺🇸🌍 America 🇺🇸
2020-06-02,Một nhiệm kỳ với những biến cố phức tạp và rất nhiều sóng gió. Cầu chúc cho Tổng thống Trump cùng nước Mỹ vượt qua. From Vietnam with Love.💖💖💖
2020-06-02,Thôi
2020-06-02,Ngài tổng thống hãy cố lên chúng tôi yêu ngài
2020-06-02,jianguo chuan
2020-06-02,F • R  • I • E • N • D • S
2020-06-02,F. R. I. E. N. D. S
2020-06-02,"Cách đơn giản để đánh giá là xem ai là người trong cuộc,ao ngoài cuộc thôi @realdonaldtrump ngthkimngan @nguyenphutrong0 voanews  https://www.instagram.com/p/CA7YyFdlikY/?igshid=g2vk0jmgrt8b …"
2020-06-02,"Bạn là người mỹ sáng suốt và thành phần  thông minh nhất của một công dân mỹ, tôi là người Châu Á nhưng tôi vẫn cảm thấy Donald Trump là một vị tổng thống vĩ đại 🏆 ông là người chính nghĩa làm tất cả để nước mỹ giữ vững vị trí vốn có của nó"
2020-06-02,BQQM.....
2020-06-02,Ngài tt trump người dân Việt nam chúng tôi đang đứng sao lưng ngài ủng hộ ngài 2020 và cầu chúa ban phúc cho ngài và nước mỹ sẻ vượt qua con ác quỷ xhcn cs  trung quốc là đê tiện hèn hạ lừa đảo nói xảo ngôn
2020-06-02,"Những người chống lại TT Donald Trump tức là chống lại chúa chống lại một đất nước của chúa , chúa không Sinh ra những con người ngu dốt như các người , các người sẽ bị trừng phạt bởi chúa### các người không xứng đáng đứng trên đất nước của chúa Jesus"
2020-06-02,"Chỉ có Đảng dân chủ bắt tay với Trung quốc  tạo nên làn sóng biểu tình để lật đổ kẻ có tinh thần trách nhiệm với dân và đất nước Hoa kỳ ,Đó là Trump ❤❤🌹Dân Mỹ của đảng dân chủ  muốn thành nô bộc của trung  cộng"
2020-06-02,Đồ con hoang chúa Jesus sẽ trừng phạt các người vì hành động phi báng một TT cút khỏi nước Mỹ.
2020-06-02,Đồ con hoang chúa sẽ trừng phạt các người tự treo cổ đi .
2020-06-02,Các người đã bị đám dân  chủ mua chuộc chúa sẽ không tha thứ cho các người đồ con hoang.
2020-06-02,Cầu chúa Jesus luôn luôn bên cạnh ngài TT Donald Trump amen.
2020-06-02,"Hãy đưa quân đội đàn áp người biểu tình ngay đi Trump, giống Trung Quốc năm 1989"
2020-06-02,T . H . I . S 👇👇👇👇 https://twitter.com/BernieSanders/status/1267505204133597184?s=20 …
2020-06-02,"Eu imagino a conversa
-NHOC NHOC NHOC
-NHOC NHOC FAKE NEWS NHOC
-NHOC NHOC
-NHOC
-I LOVE YOU.
-NHOCCCCC NHOC NHOC"
2020-06-02,Cộng sản Bắc Việt một thằng có mấy ngàn tỷ đồng mà để cho dân mình phải  cầu xin trên mạng xã hội.cộng sản Bắc Việt là cái bào thai của trung cộng amen. Mson pic.twitter.com/Rk5c650CPO
2020-06-02,Cộng sản Bắc Việt một thằng có mấy ngàn tỷ đồng mà để cho dân mình phải xin cầu cứu dả tâm của cộng sản bắt nguồn từ trung cộng pic.twitter.com/EpVqUpcJes
2020-06-02,"@realDonaldTrump thưa ngài tổng thống 
Luật pháp của nước Mỹ
Sẽ sử như thế nào về việc người lắm Pháp luật bị sử như thế nào khi biết người khác lừa đảo nhưng không ngăn chặn và tổ giác"
2020-06-02,@realDonaldTrump là vị cứu tinh của thế giới
2020-06-02,🤣🤣🤣🤣B🤣🤣🤣o🤣🤣🤣🤣n🤣🤣e🤣🤣🤣s🤣🤣🤣p🤣🤣🤣u🤣🤣🤣r🤣🤣🤣s🤣🤣🤣
2020-06-02,Chúc ngài tổng thống bình an
2020-06-02,Phản động vãii
2020-06-02,"@realDonaldTrump thưa ngài tổng thống 
Nước Mỹ Chi biết hưởng thụ hay sao thuế của tôi hàng tháng vẫn thu mà không có trách nhiệm vậy tôi làm để cho nước Mỹ hướng thụ hay sao"
