id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254454895358468096,1254454895358468096,1587920328000,2020-04-26,23:58:48,+07,847804954244857857,tintuckenh13,Tin Tức Kênh 13,,Thông tin mới về sức khỏe 3 bệnh nhân mắc COVID-19 nặng nhất Việt Nam  https://ift.tt/3aykdoY  pic.twitter.com/W3uO96ITwE,[],['https://ift.tt/3aykdoY'],['https://pbs.twimg.com/media/EWi4FGFXsAEIX73.jpg'],0,0,0,[],[],https://twitter.com/tintuckenh13/status/1254454895358468096,False,,0,,,,,,,"[{'user_id': '847804954244857857', 'username': 'tintuckenh13'}]",,,,
1254454794678345729,1254454794678345729,1587920304000,2020-04-26,23:58:24,+07,865504518615605249,congnghemang1,Đến Mà Xem TV,,"PHÁT TRIỂN BẢN THÂN GIỮA ĐẠI DỊCH COVID 19 - SR. MARIA NGUYỄN THỊ HỒNG QUẾ, OP.  https://www.denmaxemtv.com/2020/04/phat-trien-ban-than-giua-ai-dich-covid.html …",[],['https://www.denmaxemtv.com/2020/04/phat-trien-ban-than-giua-ai-dich-covid.html'],[],1,0,0,[],[],https://twitter.com/congnghemang1/status/1254454794678345729,False,,0,,,,,,,"[{'user_id': '865504518615605249', 'username': 'congnghemang1'}]",,,,
1254453687734480897,1254453687734480897,1587920040000,2020-04-26,23:54:00,+07,1239934798711230464,tinviet360,TinViet360.com,,"Quảng Bình, Quảng Trị chi bao nhiêu tiền mua máy xét nghiệm Covid-19?  https://tinviet360.com/index.php/2020/04/26/quang-binh-quang-tri-chi-bao-nhieu-tien-mua-may-xet-nghiem-covid-19/ … pic.twitter.com/Bmo2R1ZiKn",[],['https://tinviet360.com/index.php/2020/04/26/quang-binh-quang-tri-chi-bao-nhieu-tien-mua-may-xet-nghiem-covid-19/'],['https://pbs.twimg.com/media/EWi2-yyXQAoKcfw.jpg'],0,0,0,[],[],https://twitter.com/tinviet360/status/1254453687734480897,False,,0,,,,,,,"[{'user_id': '1239934798711230464', 'username': 'tinviet360'}]",,,,
1254452878787387394,1254452878787387394,1587919847000,2020-04-26,23:50:47,+07,280413681,nucexanenews,Nûçexane Tenê Nûçe,,"Li Tirkiyê hejmara mirî û haletên nû yên Covid-19 kêm bû... 

 #Tirkiye #coronavirus #Fahrettin_Koca #covid19 http://peyamakurd.org/kurmanci/Kurdistan/li-tirkiye-hejmara-miri-u-haleten-nu-yen-covid-19-kem-bu …",[],['http://peyamakurd.org/kurmanci/Kurdistan/li-tirkiye-hejmara-miri-u-haleten-nu-yen-covid-19-kem-bu'],[],0,0,0,"['#tirkiye', '#coronavirus', '#fahrettin_koca', '#covid19']",[],https://twitter.com/nucexanenews/status/1254452878787387394,False,,0,,,,,,,"[{'user_id': '280413681', 'username': 'nucexanenews'}]",,,,
1254452751012171778,1254452751012171778,1587919817000,2020-04-26,23:50:17,+07,728318383800909828,peyamakurdkrd,PeyamaKurd/krd,,"Li Tirkiyê hejmara mirî û haletên nû yên Covid-19 kêm bû... 

 #Tirkiye #coronavirus #Fahrettin_Koca #covid19
 http://peyamakurd.org/kurmanci/Kurdistan/li-tirkiye-hejmara-miri-u-haleten-nu-yen-covid-19-kem-bu … pic.twitter.com/s73m2vZylG",[],['http://peyamakurd.org/kurmanci/Kurdistan/li-tirkiye-hejmara-miri-u-haleten-nu-yen-covid-19-kem-bu'],['https://pbs.twimg.com/media/EWi2H2eXkAAiAMN.jpg'],0,0,2,"['#tirkiye', '#coronavirus', '#fahrettin_koca', '#covid19']",[],https://twitter.com/PeyamakurdKrd/status/1254452751012171778,False,,0,,,,,,,"[{'user_id': '728318383800909828', 'username': 'PeyamakurdKrd'}]",,,,
1254452321821626370,1254452321821626370,1587919714000,2020-04-26,23:48:34,+07,1210928952950190081,be_leine,grappen van Bezão🇳🇱,,Xô covid,[],[],[],0,0,1,[],[],https://twitter.com/be_leine/status/1254452321821626370,False,,0,,,,,,,"[{'user_id': '1210928952950190081', 'username': 'be_leine'}]",,,,
1254451393210880001,1254451393210880001,1587919493000,2020-04-26,23:44:53,+07,1140628155696238592,mrtuyn7,MR TUyến,,Phòng dịch covid-19 _ Làm Bữa tiệc buffe trái cay hoành tráng tại phòng  https://youtu.be/3Un51vzEs-I  qua @YouTube,['youtube'],['https://youtu.be/3Un51vzEs-I'],[],1,0,0,[],[],https://twitter.com/MRTUyn7/status/1254451393210880001,False,,0,,,,,,,"[{'user_id': '1140628155696238592', 'username': 'MRTUyn7'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1254449239653900288,1254449239653900288,1587918979000,2020-04-26,23:36:19,+07,942240917771059200,haolethai,LE THAI HAO,,Trung Quốc bác bỏ yêu cầu điều tra nguồn gốc COVID-19  https://youtu.be/pDdJqYvZl5M  qua @YouTube,['youtube'],['https://youtu.be/pDdJqYvZl5M'],[],0,1,0,[],[],https://twitter.com/HaoleThai/status/1254449239653900288,False,,0,,,,,,,"[{'user_id': '942240917771059200', 'username': 'HaoleThai'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1254446911580504064,1254446911580504064,1587918424000,2020-04-26,23:27:04,+07,2303652506,trumpathon,trumpathon,,Tình hình dịch virus corona (Covid-19) ngày 24/4: liên tiếp 8 ngày Việt Nam không có ca mới  http://trumpathon.com/tinh-hinh-dich-virus-corona-covid-19-ngay-24-4-lien-tiep-8-ngay-viet-nam-khong-co-ca-moi/ …,[],['http://trumpathon.com/tinh-hinh-dich-virus-corona-covid-19-ngay-24-4-lien-tiep-8-ngay-viet-nam-khong-co-ca-moi/'],[],1,0,0,[],[],https://twitter.com/trumpathon/status/1254446911580504064,False,,0,,,,,,,"[{'user_id': '2303652506', 'username': 'trumpathon'}]",,,,
1254445470501539841,1254445470501539841,1587918081000,2020-04-26,23:21:21,+07,1228314136548794369,goodstock4,Good Stock,,Dịch vụ gần 1 triệu đồng/đêm cứu vãn hôn nhân ở Nhật mùa Covid-19  https://goodstock.vn/dich-vu-gan-1-trieu-dong-dem-cuu-van-hon-nhan-o-nhat-mua-covid-19/ … pic.twitter.com/S5CKmMNw9s,[],['https://goodstock.vn/dich-vu-gan-1-trieu-dong-dem-cuu-van-hon-nhan-o-nhat-mua-covid-19/'],['https://pbs.twimg.com/media/EWivgcTWkAEgD9g.jpg'],1,0,0,[],[],https://twitter.com/GoodStock4/status/1254445470501539841,False,,0,,,,,,,"[{'user_id': '1228314136548794369', 'username': 'GoodStock4'}]",,,,
1254445284806897666,1254317788388179968,1587918037000,2020-04-26,23:20:37,+07,1245695907519029248,tuanminhle11,SexOutdoorBiker,,"Không cho tụ tập,cách ly dịch covid mà","['tra0931288481', 'tu_gac', 'c97860970', 'top929']",[],[],1,0,0,[],[],https://twitter.com/tuanminhle11/status/1254445284806897666,False,,0,,,,,,,"[{'user_id': '1245695907519029248', 'username': 'tuanminhle11'}, {'user_id': '1238295013462663168', 'username': 'Tra0931288481'}, {'user_id': '1123750510606061568', 'username': 'tu_gac'}, {'user_id': '1113449216360079360', 'username': 'C97860970'}, {'user_id': '1070929342752911360', 'username': 'Top929'}]",,,,
1254444635637911555,1254444635637911555,1587917882000,2020-04-26,23:18:02,+07,41752968,nguoivietonline,Nguoi-Viet Online,,Ngũ Giác Đài phải chọn đơn vị ưu tiên thử nghiệm COVID-19 vì không đủ phương tiện y tế  https://www.nguoi-viet.com/hoa-ky/ngu-giac-dai-phai-chon-don-vi-uu-tien-thu-nghiem-covid-19-vi-khong-du-phuong-tien-y-te/ …,[],['https://www.nguoi-viet.com/hoa-ky/ngu-giac-dai-phai-chon-don-vi-uu-tien-thu-nghiem-covid-19-vi-khong-du-phuong-tien-y-te/'],[],0,0,1,[],[],https://twitter.com/nguoivietonline/status/1254444635637911555,False,,0,,,,,,,"[{'user_id': '41752968', 'username': 'nguoivietonline'}]",,,,
1254442327449329666,1254442327449329666,1587917331000,2020-04-26,23:08:51,+07,1156211790981713922,videobaovietnam,Video Báo Việt Nam,,Người Mỹ đang dần nhận được các khoản trợ cấp tài chính để đối phó với đại dịch Covid-19. Nhiều người dùng khoản hỗ trợ này để mua súng và trò chơi điện tử. #vietnam https://www.youtube.com/watch?v=DS1qAQ87AJM …,[],['https://www.youtube.com/watch?v=DS1qAQ87AJM'],[],1,0,0,['#vietnam'],[],https://twitter.com/videobaovietnam/status/1254442327449329666,False,,0,,,,,,,"[{'user_id': '1156211790981713922', 'username': 'videobaovietnam'}]",,,,
1254441847058882561,1254441847058882561,1587917217000,2020-04-26,23:06:57,+07,942240917771059200,haolethai,LE THAI HAO,,3 ca mắc COVID-19 nặng nhất vẫn đang nguy kịch  https://vtc.vn/tin-tuc/3-ca-mac-covid-19-nang-nhat-van-dang-nguy-kich-ar542573.html …,[],['https://vtc.vn/tin-tuc/3-ca-mac-covid-19-nang-nhat-van-dang-nguy-kich-ar542573.html'],[],0,0,0,[],[],https://twitter.com/HaoleThai/status/1254441847058882561,False,,0,,,,,,,"[{'user_id': '942240917771059200', 'username': 'HaoleThai'}]",,,,
1254441402332844033,1254441402332844033,1587917111000,2020-04-26,23:05:11,+07,1083873863119695872,hoicodovn,Hội Cờ Đỏ,,Đến lượt CDC Lào Cai cũng ‘đi mượn’ máy xét nghiệm Covid-19 của doanh nghiệp  http://hoicodo.com/618549/den-luot-cdc-lao-cai-cung-di-muon-may-xet-nghiem-covid-19-cua-doanh-nghiep/ … pic.twitter.com/G1ddlqa6aH,[],['http://hoicodo.com/618549/den-luot-cdc-lao-cai-cung-di-muon-may-xet-nghiem-covid-19-cua-doanh-nghiep/'],['https://pbs.twimg.com/media/EWirzslXsAELCkX.jpg'],0,0,0,[],[],https://twitter.com/hoicodovn/status/1254441402332844033,False,,0,,,,,,,"[{'user_id': '1083873863119695872', 'username': 'hoicodovn'}]",,,,
1254440530685169665,1254440530685169665,1587916903000,2020-04-26,23:01:43,+07,1228314136548794369,goodstock4,Good Stock,,Ngày thứ 10 không có ca mắc Covid-19 mới trong cộng đồng  https://goodstock.vn/ngay-thu-10-khong-co-ca-mac-covid-19-moi-trong-cong-dong/ … pic.twitter.com/hgQ0ixW7Ms,[],['https://goodstock.vn/ngay-thu-10-khong-co-ca-mac-covid-19-moi-trong-cong-dong/'],['https://pbs.twimg.com/media/EWirAkwXgAAJTqQ.jpg'],0,0,0,[],[],https://twitter.com/GoodStock4/status/1254440530685169665,False,,0,,,,,,,"[{'user_id': '1228314136548794369', 'username': 'GoodStock4'}]",,,,
1254440365530083328,1254440365530083328,1587916864000,2020-04-26,23:01:04,+07,937284094198652928,phuongledao,phương lê đào,,Việt Nam điều trị bệnh nhân Covid-19 nặng như thế nào?  http://dlvr.it/RVV72k  pic.twitter.com/7XOhcO8Ii4,[],['http://dlvr.it/RVV72k'],['https://pbs.twimg.com/media/EWiq3VEUwAAYVFY.jpg'],0,0,0,[],[],https://twitter.com/phuongledao/status/1254440365530083328,False,,0,,,,,,,"[{'user_id': '937284094198652928', 'username': 'phuongledao'}]",,,,
1254439529940807680,1254439529940807680,1587916664000,2020-04-26,22:57:44,+07,942240917771059200,haolethai,LE THAI HAO,,COVID-19: Số người thiệt mạng ở Anh và Pháp vượt 20.000  https://vtc.vn/thoi-su-quoc-te/covid-19-so-nguoi-thiet-mang-o-anh-va-phap-vuot-20000-ar542442.html …,[],['https://vtc.vn/thoi-su-quoc-te/covid-19-so-nguoi-thiet-mang-o-anh-va-phap-vuot-20000-ar542442.html'],[],0,0,0,[],[],https://twitter.com/HaoleThai/status/1254439529940807680,False,,0,,,,,,,"[{'user_id': '942240917771059200', 'username': 'HaoleThai'}]",,,,
1254439172565131264,1254439172565131264,1587916579000,2020-04-26,22:56:19,+07,942240917771059200,haolethai,LE THAI HAO,,Mỹ phủ nhận thông tin thay Bộ trưởng Y tế giữa tâm bão COVID-19  https://vtc.vn/thoi-su-quoc-te/my-phu-nhan-thong-tin-thay-bo-truong-y-te-giua-tam-bao-covid-19-ar542494.html …,[],['https://vtc.vn/thoi-su-quoc-te/my-phu-nhan-thong-tin-thay-bo-truong-y-te-giua-tam-bao-covid-19-ar542494.html'],[],0,0,0,[],[],https://twitter.com/HaoleThai/status/1254439172565131264,False,,0,,,,,,,"[{'user_id': '942240917771059200', 'username': 'HaoleThai'}]",,,,
1254438716925341698,1254438716925341698,1587916471000,2020-04-26,22:54:31,+07,942240917771059200,haolethai,LE THAI HAO,,"Lo ngại lây nhiễm COVID-19, Italy thả nhiều trùm mafia  https://vtc.vn/thoi-su-quoc-te/lo-ngai-lay-nhiem-covid-19-italy-tha-nhieu-trum-mafia-ar542495.html …",[],['https://vtc.vn/thoi-su-quoc-te/lo-ngai-lay-nhiem-covid-19-italy-tha-nhieu-trum-mafia-ar542495.html'],[],0,0,0,[],[],https://twitter.com/HaoleThai/status/1254438716925341698,False,,0,,,,,,,"[{'user_id': '942240917771059200', 'username': 'HaoleThai'}]",,,,
1254437537621262336,1254437537621262336,1587916189000,2020-04-26,22:49:49,+07,942240917771059200,haolethai,LE THAI HAO,,COVID-19: Người biểu tình đòi dỡ bỏ hàng rào ở biên giới Ba Lan và Đức  https://vtc.vn/thoi-su-quoc-te/covid-19-nguoi-bieu-tinh-doi-do-bo-hang-rao-o-bien-gioi-ba-lan-va-duc-ar542478.html …,[],['https://vtc.vn/thoi-su-quoc-te/covid-19-nguoi-bieu-tinh-doi-do-bo-hang-rao-o-bien-gioi-ba-lan-va-duc-ar542478.html'],[],0,0,0,[],[],https://twitter.com/HaoleThai/status/1254437537621262336,False,,0,,,,,,,"[{'user_id': '942240917771059200', 'username': 'HaoleThai'}]",,,,
1254436459307765761,1254436459307765761,1587915932000,2020-04-26,22:45:32,+07,1028337074552721408,irfankhan241071,Irfan Ahmad Khan,,"#KemChoTrump 
भारत मे सब बढ़ियाँ है, सब चंगा सी, IN INDIA EVERY THING IS FINE.
MY DEAR FRIEND PRESIDENT OF UNITED STATES OF AMERICA MR. DOLAAND TRUMP.

भारत मे COVID-19 के दो वजह।
1- #NamasteTrump 
2- #मध्य_प्रदेश मे सरकार का तोड़ जोड़।",[],[],[],0,0,0,"['#kemchotrump', '#namastetrump', '#मध्य_प्रदेश']",[],https://twitter.com/irfankhan241071/status/1254436459307765761,False,,0,,,,,,,"[{'user_id': '1028337074552721408', 'username': 'irfankhan241071'}]",,,,
1254436150074159104,1254436150074159104,1587915859000,2020-04-26,22:44:19,+07,1245993115539759104,mtopvn,Ms Ngân TopVn,,Cập nhật COVID-19 ngày 26/4: Thông tin mới về BN91 - ca bệnh duy nhất đang điều trị ở TP.HCM ⭐_⭐_⭐ - Tại: Tạp Chí Sức Khỏe TopVn ✅✅ Xem Ngay  https://suckhoe.truongthinh.info/cap-nhat-covid-19-ngay-26-4-thong-tin-moi-ve-bn91-ca-benh-duy-nhat-dang-dieu-tri-o-tp-hcm/ … #tapchisuckhoe #tapchisuckhoetopvn #websuckhoe,[],['https://suckhoe.truongthinh.info/cap-nhat-covid-19-ngay-26-4-thong-tin-moi-ve-bn91-ca-benh-duy-nhat-dang-dieu-tri-o-tp-hcm/'],[],0,0,0,"['#tapchisuckhoe', '#tapchisuckhoetopvn', '#websuckhoe']",[],https://twitter.com/MTopvn/status/1254436150074159104,False,,0,,,,,,,"[{'user_id': '1245993115539759104', 'username': 'MTopvn'}]",,,,
1254435694497288196,1254435694497288196,1587915750000,2020-04-26,22:42:30,+07,942240917771059200,haolethai,LE THAI HAO,,"Số ca nhiễm COVID-19 tại Nga vượt 80.000, Italy mở cửa trường học vào tháng 9  https://vtc.vn/thoi-su-quoc-te/so-ca-nhiem-covid-19-tai-nga-vuot-80000-italy-mo-cua-truong-hoc-vao-thang-9-ar542541.html …",[],['https://vtc.vn/thoi-su-quoc-te/so-ca-nhiem-covid-19-tai-nga-vuot-80000-italy-mo-cua-truong-hoc-vao-thang-9-ar542541.html'],[],0,0,0,[],[],https://twitter.com/HaoleThai/status/1254435694497288196,False,,0,,,,,,,"[{'user_id': '942240917771059200', 'username': 'HaoleThai'}]",,,,
1254435527803240449,1254435527803240449,1587915710000,2020-04-26,22:41:50,+07,873197223185596416,tripghostphuot,ghostphuot,,Bạn ăn gì mua Covid-19 để diệt virus #quarantinelife #coronavirus  https://www.instagram.com/p/B_cxDT5gs6S/?igshid=78npgmz15ho8 …,[],['https://www.instagram.com/p/B_cxDT5gs6S/?igshid=78npgmz15ho8'],[],0,0,0,"['#quarantinelife', '#coronavirus']",[],https://twitter.com/tripghostphuot/status/1254435527803240449,False,,0,,,,,,,"[{'user_id': '873197223185596416', 'username': 'tripghostphuot'}]",,,,
1254434743615025157,1254434743615025157,1587915523000,2020-04-26,22:38:43,+07,1232591559079497728,oopsla11,oopsla,Phương Nam Book City,"Một điều ước mình viết lên cây điều ước. 💌
Việt Nam quyết thắng đại dịch COVID 19. ❤
#Vietnam pic.twitter.com/Wa30BVwXj8 – at Phương Nam Book City",[],[],['https://pbs.twimg.com/media/EWilupXU8AAf_Nc.jpg'],0,0,19,['#vietnam'],[],https://twitter.com/oopsla11/status/1254434743615025157,False,,0,,,,,,,"[{'user_id': '1232591559079497728', 'username': 'oopsla11'}]",,,,
1254434333739200512,1254434333739200512,1587915426000,2020-04-26,22:37:06,+07,942240917771059200,haolethai,LE THAI HAO,,Australia ra mắt phần mềm ứng dụng truy vết người nghi nhiễm COVID-19  https://vtc.vn/thoi-su-quoc-te/australia-ra-mat-phan-mem-ung-dung-truy-vet-nguoi-nghi-nhiem-covid-19-ar542534.html …,[],['https://vtc.vn/thoi-su-quoc-te/australia-ra-mat-phan-mem-ung-dung-truy-vet-nguoi-nghi-nhiem-covid-19-ar542534.html'],[],0,0,0,[],[],https://twitter.com/HaoleThai/status/1254434333739200512,False,,0,,,,,,,"[{'user_id': '942240917771059200', 'username': 'HaoleThai'}]",,,,
1254434181590986755,1254434181590986755,1587915389000,2020-04-26,22:36:29,+07,198061027,tinquangbinh,Tin Quảng Bình,,"Tiếp tục thực hiện các biện pháp phòng, chống dịch Covid-19 trong tình hình mới   https://tinquangbinh.com/2020/04/980189/tiep-tuc-thuc-hien-cac-bien-phap-phong-chong-dich-covid-19-trong-tinh-hinh-moi/ …",[],['https://tinquangbinh.com/2020/04/980189/tiep-tuc-thuc-hien-cac-bien-phap-phong-chong-dich-covid-19-trong-tinh-hinh-moi/'],[],1,0,0,[],[],https://twitter.com/TinQuangBinh/status/1254434181590986755,False,,0,,,,,,,"[{'user_id': '198061027', 'username': 'TinQuangBinh'}]",,,,
1254434054637748227,1254434054637748227,1587915359000,2020-04-26,22:35:59,+07,1239934798711230464,tinviet360,TinViet360.com,,Người dân có thể liên lạc theo những số điện thoại nào để được tư vấn về dịch COVID-19?  https://tinviet360.com/index.php/2020/04/26/nguoi-dan-co-the-lien-lac-theo-nhung-so-dien-thoai-nao-de-duoc-tu-van-ve-dich-covid-19/ … pic.twitter.com/x90ySZGNhR,[],['https://tinviet360.com/index.php/2020/04/26/nguoi-dan-co-the-lien-lac-theo-nhung-so-dien-thoai-nao-de-duoc-tu-van-ve-dich-covid-19/'],['https://pbs.twimg.com/media/EWilIADWAAcTR8w.jpg'],1,0,0,[],[],https://twitter.com/tinviet360/status/1254434054637748227,False,,0,,,,,,,"[{'user_id': '1239934798711230464', 'username': 'tinviet360'}]",,,,
1254433505120907264,1254433505120907264,1587915228000,2020-04-26,22:33:48,+07,3052686077,paulosieckphd,Dr. Paul Osieck,," https://www.facebook.com/groups/876317445735040/permalink/3356487331051360/ …
ALWAYS BE KIND.
HAVE A GOOD ATTITUDE.
NEVER GIVE UP.
NHỮNG CẢNH ĐỜI NGHỊCH LÝ TRONG THỜI ĐẠI DỊCH COVID-19
Biết Nguy Hiểm Mỹ vẫn mở cửa thế mới Sốc vì cô vịt! Còn gì nữa?
APRIL 25, 2020
Duong Trung Hieu Official
 https://www.youtube.com/watch?v=bpFR_OaDMmc … pic.twitter.com/F2bPFjyENm",[],"['https://www.facebook.com/groups/876317445735040/permalink/3356487331051360/', 'https://www.youtube.com/watch?v=bpFR_OaDMmc']","['https://pbs.twimg.com/media/EWikmfHUcAA74xM.jpg', 'https://pbs.twimg.com/media/EWikmfHUEAEOAoz.jpg', 'https://pbs.twimg.com/media/EWikmfIUYAcRzy3.jpg', 'https://pbs.twimg.com/media/EWikmfHUwAADgtD.jpg']",1,0,0,[],[],https://twitter.com/PAULOSIECKPHD/status/1254433505120907264,False,,0,,,,,,,"[{'user_id': '3052686077', 'username': 'PAULOSIECKPHD'}]",,,,
1254432962734469123,1254432962734469123,1587915099000,2020-04-26,22:31:39,+07,986996053621686272,tdcmbts,Tập Đoàn Cá Muối Bangtan ⁷,,"[INFO] 

🌟“ARMY, fandom lớn làm nên sự khác biệt lớn”

#ARMY tham gia quyên góp cho COVID với số tiền lớn

• Tổng số tiền ủng hộ hơn 537M won (hơn 10 tỷ VNĐ) đã được gửi tới hiệp hội cứu trợ thảm hoạ hàn quốc tính tới ngày 16/4

(+)  pic.twitter.com/8RgMvn4pJR",[],[],['https://pbs.twimg.com/media/EWikIHMUMAIoj91.jpg'],1,47,101,['#army'],[],https://twitter.com/TDCMBTS/status/1254432962734469123,False,,0,,,,,,,"[{'user_id': '986996053621686272', 'username': 'TDCMBTS'}]",,,,
1254430011777409025,1254430011777409025,1587914395000,2020-04-26,22:19:55,+07,335356056,sandeep8493,SANDEEP PANDEY,,"#KemChoTrump 
भारत मे सब बढ़ियाँ है, सब चंगा सी, IN INDIA EVERY THING IS FINE.
MY DEAR FRIEND PRESIDENT OF UNITED STATES OF AMERICA MR. DOLAAND TRUMP.

भारत मे COVID-19 के दो वजह।
1- #NamasteTrump 
2- #मध्य_प्रदेश मे सरकार का तोड़ जोड़।",[],[],[],0,3,4,"['#kemchotrump', '#namastetrump', '#मध्य_प्रदेश']",[],https://twitter.com/sandeep8493/status/1254430011777409025,False,,0,,,,,,,"[{'user_id': '335356056', 'username': 'sandeep8493'}]",,,,
1254427495857717249,1254427495857717249,1587913795000,2020-04-26,22:09:55,+07,936101126633484289,xianyu9290,✨ BBH 1M SALES 💪🏻🤟🏻,,Thật ra cp đang bận bên covid =))))) nhưng nát thì nát thật  https://twitter.com/yyailiexian/status/1254424565352001537 …,[],['https://twitter.com/yyailiexian/status/1254424565352001537'],[],1,0,0,[],[],https://twitter.com/xianyu9290/status/1254427495857717249,False,https://twitter.com/yyailiexian/status/1254424565352001537,0,,,,,,,"[{'user_id': '936101126633484289', 'username': 'xianyu9290'}]",,,,
1254426503447670786,1254426503447670786,1587913559000,2020-04-26,22:05:59,+07,1137688540475584512,jennifernguyn14,Jennifer,Highlands Coffee,"Bluezone là ứng dụng giúp bạn tự mình quản lý tiếp xúc gần, nhận cảnh báo khi xuất hiện F0. 
Ứng dụng này được Bộ TTTT và Bộ Y tế chính thức khuyến nghị toàn dân sử dụng để phòng, chống dịch bệnh Covid-19.  pic.twitter.com/jddrOyRIjf – at Highlands Coffee",[],[],"['https://pbs.twimg.com/media/EWieP_bUMAI8BmE.jpg', 'https://pbs.twimg.com/media/EWieP_eVAAAIXgN.jpg', 'https://pbs.twimg.com/media/EWieP_cVcAEn1Kj.jpg', 'https://pbs.twimg.com/media/EWieP_eUcAEtcMq.jpg']",1,0,0,[],[],https://twitter.com/JenniferNguyn14/status/1254426503447670786,False,,0,,,,,,,"[{'user_id': '1137688540475584512', 'username': 'JenniferNguyn14'}]",,,,
1254426261373550592,1254426261373550592,1587913501000,2020-04-26,22:05:01,+07,1081423667081269249,yilinghealth,"Shijiazhuang Yiling Pharmaceutical Co., Ltd.",,"Shijiazhuang Yiling Pharmaceutical Co, Ltd. hỗ trợ cuộc chiến chống COVID-19 với thuốc “Lianhua Qingwen”
Mới đây, công ty Shijiazhuang Yiling Pharmaceutical Co, Ltd. 
Shijiazhuang Yiling Pharmaceutical Co, Ltd. Supports The Battle Against COVID-19 With ""Lianhua Qingwen""",[],[],[],0,0,1,[],[],https://twitter.com/Yilinghealth/status/1254426261373550592,False,,0,,,,,,,"[{'user_id': '1081423667081269249', 'username': 'Yilinghealth'}]",,,,
1254424604501848064,1254424604501848064,1587913106000,2020-04-26,21:58:26,+07,847804954244857857,tintuckenh13,Tin Tức Kênh 13,,Dịch Covid-19 tối 26/4: Nghiên cứu mới về khả năng lây qua đường tình dục của SARS-CoV-2  https://ift.tt/3bDk2Kg  pic.twitter.com/EP0pLkAD1X,[],['https://ift.tt/3bDk2Kg'],['https://pbs.twimg.com/media/EWich9TWAAEpAx1.jpg'],1,0,0,[],[],https://twitter.com/tintuckenh13/status/1254424604501848064,False,,0,,,,,,,"[{'user_id': '847804954244857857', 'username': 'tintuckenh13'}]",,,,
1254424022869139461,1254424022869139461,1587912967000,2020-04-26,21:56:07,+07,1239503019789582336,vietnamffood,Youtobe ( Vietnam food ),,DỊCH COVID-19 có ảnh hưởng tới giá LAN RỪNG tại chợ Bắc Hà không ?  https://youtu.be/-iqh4C3VFYY  qua @YouTube,['youtube'],['https://youtu.be/-iqh4C3VFYY'],[],1,0,0,[],[],https://twitter.com/Vietnamffood/status/1254424022869139461,False,,0,,,,,,,"[{'user_id': '1239503019789582336', 'username': 'Vietnamffood'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1254421540701007872,1254421540701007872,1587912375000,2020-04-26,21:46:15,+07,1045584335682695168,tayninhtv,Truyền hình Tây Ninh,,Cập nhật tình hình Covid-19 vào lúc 21 giờ 26-4-2020 | Thông tin dịch Co...  https://youtu.be/xdlOSuRbSQI  qua @YouTube,['youtube'],['https://youtu.be/xdlOSuRbSQI'],[],1,0,0,[],[],https://twitter.com/TayNinhTV/status/1254421540701007872,False,,0,,,,,,,"[{'user_id': '1045584335682695168', 'username': 'TayNinhTV'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1254421186978680833,1254421186978680833,1587912291000,2020-04-26,21:44:51,+07,1083873863119695872,hoicodovn,Hội Cờ Đỏ,,"Quảng Bình, Quảng Trị mua máy xét nghiệm Covid-19 giá rẻ bất ngờ  http://hoicodo.com/618529/quang-binh-quang-tri-mua-may-xet-nghiem-covid-19-gia-re-bat-ngo/ … pic.twitter.com/ibz9iDGPRl",[],['http://hoicodo.com/618529/quang-binh-quang-tri-mua-may-xet-nghiem-covid-19-gia-re-bat-ngo/'],['https://pbs.twimg.com/media/EWiZbAeX0AQmzv7.jpg'],0,0,0,[],[],https://twitter.com/hoicodovn/status/1254421186978680833,False,,0,,,,,,,"[{'user_id': '1083873863119695872', 'username': 'hoicodovn'}]",,,,
1254420838729822208,1254420838729822208,1587912208000,2020-04-26,21:43:28,+07,956536476874895360,monngonmoingay3,monngonmoingay,,Tưởng rằng ở nhà nhiều sẽ chăm đọc sách: Chuỗi nhà sách lớn nhất Việt Nam dự kiến giảm nghìn tỷ doanh thu và 90% lợi nhuận vì Covid-19  https://ngon24h.wordpress.com/2020/04/26/tuong-rang-o-nha-nhieu-se-cham-doc-sach-chuoi-nha-sach-lon-nhat-viet-nam-du-kien-giam-nghin-ty-doanh-thu-va-90-loi-nhuan-vi-covid-19/ … pic.twitter.com/Dnoe3kwQUH,[],['https://ngon24h.wordpress.com/2020/04/26/tuong-rang-o-nha-nhieu-se-cham-doc-sach-chuoi-nha-sach-lon-nhat-viet-nam-du-kien-giam-nghin-ty-doanh-thu-va-90-loi-nhuan-vi-covid-19/'],['https://pbs.twimg.com/media/EWiZGukXQAAjIgL.png'],0,0,0,[],[],https://twitter.com/monngonmoingay3/status/1254420838729822208,False,,0,,,,,,,"[{'user_id': '956536476874895360', 'username': 'monngonmoingay3'}]",,,,
