id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1247569779583594498,1247569779583594498,1586278788000,2020-04-07,23:59:48,+07,247803955,pawyai1,Mark,,Trump chooses magical thinking over science in White House blow-up over unproven COVID-19 treatment  https://www.dailykos.com/stories/2020/4/6/1934782/-Trump-chooses-magical-thinking-over-science-in-White-House-blow-up-over-unproven-COVID-19-treatment?detail=emaildkre …,[],['https://www.dailykos.com/stories/2020/4/6/1934782/-Trump-chooses-magical-thinking-over-science-in-White-House-blow-up-over-unproven-COVID-19-treatment?detail=emaildkre'],[],0,0,0,[],[],https://twitter.com/pawyai1/status/1247569779583594498,False,,0,,,,,,,"[{'user_id': '247803955', 'username': 'pawyai1'}]",,,,
1247569779013160961,1246961299071918082,1586278788000,2020-04-07,23:59:48,+07,3579361696,gene_krauss,Gene Krauss,,The Courthouse is closed on account of COVID-19. So her order is presumed constitutional unless & until the Courts decide otherwise.,"['fixpuertoricous', 'eugenie4u', 'aclupr', 'davidcoleaclu', 'aclu', 'wandavazquezg', 'all100senators', 'all435reps', 'repraulgrijalva', 'lisamurkowski', 'speakerpelosi', 'senatemajldr', 'senschumer', 'gopleader', 'nygovcuomo', 'michaelcdeibert', 'davidbegnaud', 'danicacoto', 'marcacaputo', 'jimwyss', 'nicolemarie_a', 'yovelezarcelay', 'srcsandra', 'torresgotay', 'leninpr', 'nsebazco', 'ivettesosat2']",[],[],1,0,1,[],[],https://twitter.com/gene_krauss/status/1247569779013160961,False,,0,,,,,,,"[{'user_id': '3579361696', 'username': 'gene_krauss'}, {'user_id': '4430211255', 'username': 'FixPuertoRicoUS'}, {'user_id': '84454440', 'username': 'eugenie4u'}, {'user_id': '1688875146', 'username': 'ACLUPR'}, {'user_id': '460164882', 'username': 'DavidColeACLU'}, {'user_id': '13393052', 'username': 'ACLU'}, {'user_id': '822185179477315584', 'username': 'wandavazquezg'}, {'user_id': '825359465826353153', 'username': 'All100Senators'}, {'user_id': '1124447266205503488', 'username': 'All435Reps'}, {'user_id': '28602948', 'username': 'RepRaulGrijalva'}, {'user_id': '18061669', 'username': 'lisamurkowski'}, {'user_id': '15764644', 'username': 'SpeakerPelosi'}, {'user_id': '1249982359', 'username': 'senatemajldr'}, {'user_id': '17494010', 'username': 'SenSchumer'}, {'user_id': '19739126', 'username': 'GOPLeader'}, {'user_id': '232268199', 'username': 'NYGovCuomo'}, {'user_id': '70776910', 'username': 'michaelcdeibert'}, {'user_id': '42971403', 'username': 'DavidBegnaud'}, {'user_id': '48414148', 'username': 'danicacoto'}, {'user_id': '227373977', 'username': 'MarcACaputo'}, {'user_id': '25333106', 'username': 'jimwyss'}, {'user_id': '544291504', 'username': 'Nicolemarie_A'}, {'user_id': '2888861395', 'username': 'yovelezarcelay'}, {'user_id': '19984149', 'username': 'SRCSandra'}, {'user_id': '47855309', 'username': 'TorresGotay'}, {'user_id': '38511495', 'username': 'LeninPR'}, {'user_id': '365564095', 'username': 'nsebazco'}, {'user_id': '876541562', 'username': 'ivettesosaT2'}]",,,,
1247569778648076289,1247569778648076289,1586278788000,2020-04-07,23:59:48,+07,552816880,elizabethroge17,Elizabeth Rogers,,"I admit to not being a fan of PM Boris Johnson. I think he's a buffoon.  But I'd never wish him to die from Covid 19.  Turnip, on the other hand, is evil, so...",[],[],[],0,0,0,[],[],https://twitter.com/ElizabethRoge17/status/1247569778648076289,False,,0,,,,,,,"[{'user_id': '552816880', 'username': 'ElizabethRoge17'}]",,,,
1247569778459521025,1247569778459521025,1586278788000,2020-04-07,23:59:48,+07,1239151224093585413,ccp_ireland,Critical Care Partners,,Best graphic I’ve seen on impact of COVID pandemic on other conditions. #COVID19 pic.twitter.com/tvkcdHYKk9,[],[],['https://pbs.twimg.com/media/EVBCGW4XkAAD97F.jpg'],1,0,5,['#covid19'],[],https://twitter.com/ccp_ireland/status/1247569778459521025,False,,0,,,,,,,"[{'user_id': '1239151224093585413', 'username': 'ccp_ireland'}]",,,,
1247569778430140420,1247532015081013248,1586278788000,2020-04-07,23:59:48,+07,1108676095,alyssamgoard,Alyssa Goard,,City is projecting a shortfall in revenue due to COVID-19 of between $38.3 million and $57.6 million  pic.twitter.com/KIjG0Yfzt8,[],[],['https://pbs.twimg.com/media/EVBCGZOWsAcH75f.jpg'],1,0,0,[],[],https://twitter.com/AlyssaMGoard/status/1247569778430140420,False,,0,,,,,,,"[{'user_id': '1108676095', 'username': 'AlyssaMGoard'}]",,,,
1247569778107019265,1247568535498285056,1586278788000,2020-04-07,23:59:48,+07,2851359505,sfdukie,SFDukie,,"The ""doubtfire house"" is down the hill, a block away from my son's k-8 school.  Commonly, would (pre Covid, of course)  see tourists posing for photos outside the house as I'd walk my son up the hill to school.  I've never seen ""doubtfire"".  Should I?",['steveinrealife'],[],[],2,0,2,[],[],https://twitter.com/SFDukie/status/1247569778107019265,False,,0,,,,,,,"[{'user_id': '2851359505', 'username': 'SFDukie'}, {'user_id': '138465714', 'username': 'SteveInRealife'}]",,,,
1247569777763266561,1247268722613551105,1586278788000,2020-04-07,23:59:48,+07,1097302796498546688,nopol_polilla,Amanita Muscaria💚💜🌈,,191 is the official number for identified covid-19 deaths... sadly the government is lying about the real numbers. There have been a couple of cases of people burning their loved ones in the streets and things like this:  it reads “we called 911 and got no help”  pic.twitter.com/DRINjfKcKX,"['lydia_kabera', 'gettyimagesnews']",[],['https://pbs.twimg.com/media/EVBCGEzXkAEE3O-.jpg'],1,1,8,[],[],https://twitter.com/nopol_polilla/status/1247569777763266561,False,,0,,,,,,,"[{'user_id': '1097302796498546688', 'username': 'nopol_polilla'}, {'user_id': '2963617487', 'username': 'lydia_kabera'}, {'user_id': '22127274', 'username': 'GettyImagesNews'}]",,,,
1247569777368993792,1247545152379502593,1586278788000,2020-04-07,23:59:48,+07,1247565013759463424,iburtomorrow,Ibur Tomorrow,,"Covid 19 is avirus not seen by naked eyes,but it's downing USA flag🤐",['whitehouse'],[],[],0,0,0,[],[],https://twitter.com/IburTomorrow/status/1247569777368993792,False,,0,,,,,,,"[{'user_id': '1247565013759463424', 'username': 'IburTomorrow'}, {'user_id': '822215673812119553', 'username': 'WhiteHouse'}]",,,,
1247569776500568064,1247569776500568064,1586278788000,2020-04-07,23:59:48,+07,14856007,mikesnuffer,Mike Snuffer,,@realDonaldTrump Mr Trump raises questions about IG report on Covid-19 test.  The report is from a person who I’m sure was appointed by this administration.  https://www.hhs.gov/about/leadership/christi-grimm/index.html …,['realdonaldtrump'],['https://www.hhs.gov/about/leadership/christi-grimm/index.html'],[],0,0,0,[],[],https://twitter.com/mikesnuffer/status/1247569776500568064,False,,0,,,,,,,"[{'user_id': '14856007', 'username': 'mikesnuffer'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1247569775602982913,1247569775602982913,1586278787000,2020-04-07,23:59:47,+07,4833160666,porterbess,Bess Porter,,Our community means everything to us. That’s why American Family insurance is proud to donate more than $4 million to COVID-19 relief. Read more.  https://newsroom.amfam.com/american-family-insurance-foundations-pledge-support-to-covid-19-relief …,[],['https://newsroom.amfam.com/american-family-insurance-foundations-pledge-support-to-covid-19-relief'],[],0,0,0,[],[],https://twitter.com/PorterBess/status/1247569775602982913,False,,0,,,,,,,"[{'user_id': '4833160666', 'username': 'PorterBess'}]",,,,
1247569774831374337,1247569774831374337,1586278787000,2020-04-07,23:59:47,+07,1225061460822372352,abbieeditorial,Abbie Editorial,,"Written your novel? Not sure how to take it forward and get it published? Check out the Get Published Plan's course. It's online too so perfect during the Covid-19 lockdown. 
#WritingCommunity #AmWriting https://www.getpublishedplan.com ",[],['https://www.getpublishedplan.com'],[],0,3,1,"['#writingcommunity', '#amwriting']",[],https://twitter.com/AbbieEditorial/status/1247569774831374337,False,,0,,,,,,,"[{'user_id': '1225061460822372352', 'username': 'AbbieEditorial'}]",,,,
1247569774344896522,1247569774344896522,1586278787000,2020-04-07,23:59:47,+07,1154125043976290311,chakifoundation,Chaki Foundation,,"We can't thank our partners enough for the huge support & for standing with the needy, orphaned & vulnerable children and communities especially during this #Covid_19 pandemic @UN_Women @WFP @GivingTuesday @givingtuesdayuk @GlobalGiving @UNICEF @RahilaFDN","['un_women', 'wfp', 'givingtuesday', 'givingtuesdayuk', 'globalgiving', 'unicef', 'rahilafdn']",[],[],1,4,11,['#covid_19'],[],https://twitter.com/ChakiFoundation/status/1247569774344896522,False,,0,,,,,,,"[{'user_id': '1154125043976290311', 'username': 'ChakiFoundation'}, {'user_id': '17137628', 'username': 'UN_Women'}, {'user_id': '27830610', 'username': 'WFP'}, {'user_id': '460708976', 'username': 'GivingTuesday'}, {'user_id': '1935782244', 'username': 'givingtuesdayuk'}, {'user_id': '9334532', 'username': 'GlobalGiving'}, {'user_id': '33933259', 'username': 'UNICEF'}, {'user_id': '1031245671142236161', 'username': 'RahilaFDN'}]",,,,
1247569774034538496,1247569774034538496,1586278787000,2020-04-07,23:59:47,+07,751128163623792640,staceyq1022,Stacey Independent,,"36 BSO employees test positive for COVID-19 – WSVN 7News | Miami News, Weather, Sports | Fort Lauderdale  https://wsvn.com/news/local/36-bso-employees-test-positive-for-covid-19/ …",[],['https://wsvn.com/news/local/36-bso-employees-test-positive-for-covid-19/'],[],0,0,0,[],[],https://twitter.com/StaceyQ1022/status/1247569774034538496,False,,0,,,,,,,"[{'user_id': '751128163623792640', 'username': 'StaceyQ1022'}]",,,,
